	KS1	KS2	KS3	KS4	KS5	KS6	KS7	KS8	KS9	KS10	KS11	KS12	KS13	KS14	KS15	KS16	KS17	KS18	KS19	KS20	KS21	KS22	KS23	KS24	KS25	KS26	KS27	KS28	KS29	KS30	KS31	KS32	KS33	KS34	KS35	KS36	KS37	KS38	KS1b	KS2b	KS3b	KS4b
9-methylstreptimidone	Clade_6	Clade_61	Clade_39	Clade_52	Clade_93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FR901464	Clade_45	Clade_60	Clade_86	Clade_1	Clade_93	Clade_23	Clade_47	Clade_62	Clade_87	Clade_52	Clade_36	Clade_108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OUTGROUP_2hg4|chainA_EryKS5	Clade_40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OUTGROUP_2qo3|chainA_EryKS3	Clade_40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SIA7248	Clade_45	Clade_56	Clade_56	Clade_56	Clade_57	Clade_56	Clade_56	Clade_82	Clade_67	Clade_64	Clade_70	Clade_71	Clade_40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
albicidin	Clade_10	Clade_47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
anthracimycin	Clade_41	Clade_50	Clade_107	Clade_90	Clade_66	Clade_66	Clade_89	Clade_90	Clade_66	Clade_29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
bacillaene_Bsub	Clade_1	Clade_12	Clade_3	Clade_69	Clade_64	Clade_82	Clade_3	Clade_69	Clade_47	Clade_79	Clade_1	Clade_12	Clade_12	Clade_72	Clade_33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
basiliskamides	Clade_93	Clade_93	Clade_113	Clade_4	Clade_8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
bongkrekic_acid	Clade_40	Clade_82	Clade_93	Clade_56	Clade_57	Clade_3	Clade_57	Clade_12	Clade_57	Clade_93	Clade_57	Clade_55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
bryostatin	Clade_45	Clade_56	Clade_87	Clade_93	Clade_62	Clade_56	Clade_87	Clade_23	Clade_93	Clade_60	Clade_56	Clade_60	Clade_8	Clade_62	clade_not_conserved	clade_not_conserved	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
calyculin	clade_not_conserved	Clade_12	Clade_34	clade_not_conserved	Clade_93	Clade_33	Clade_75	Clade_44	Clade_62	clade_not_conserved	Clade_8	Clade_12	Clade_80	Clade_60	Clade_93	Clade_83	Clade_34	Clade_53	Clade_60	Clade_83	Clade_80	Clade_80	Clade_47	Clade_82	Clade_62	Clade_33	Clade_1	Clade_72	Clade_5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chivosazole	clade_not_conserved	Clade_90	Clade_85	Clade_4	Clade_66	Clade_48	Clade_29	Clade_49	Clade_75	Clade_44	Clade_4	Clade_68	clade_not_conserved	Clade_48	Clade_4	Clade_66	Clade_73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chlorotonil	Clade_41	Clade_50	Clade_107	Clade_84	Clade_66	Clade_66	Clade_90	Clade_84	Clade_68	Clade_29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
corallopyronin	Clade_19	Clade_30	Clade_31	Clade_106	Clade_48	Clade_105	Clade_41	Clade_42	Clade_26	clade_not_conserved	Clade_26	Clade_101	Clade_48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cycloheximide	Clade_6	Clade_61	Clade_39	Clade_52	Clade_93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
diaphorin	Clade_8	Clade_58	Clade_87	Clade_34	Clade_1	Clade_59	Clade_80	Clade_23	Clade_56	Clade_11	Clade_12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
difficidin	Clade_42	Clade_47	Clade_12	Clade_113	Clade_3	Clade_69	Clade_47	Clade_56	Clade_12	Clade_4	Clade_65	Clade_3	Clade_62	Clade_93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
disorazole	Clade_41	Clade_42	Clade_85	clade_not_conserved	Clade_43	Clade_43	Clade_66	clade_not_conserved	Clade_75	Clade_73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
dorrigocin_migrastatin	Clade_6	Clade_61	Clade_39	Clade_52	Clade_93	Clade_63	Clade_93	Clade_93	Clade_12	Clade_12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
elansolid_Cpin	Clade_10	Clade_47	Clade_93	Clade_93	Clade_63	Clade_82	Clade_4	Clade_65	Clade_79	Clade_63	Clade_113	Clade_78	Clade_47	Clade_74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
enacyloxin	Clade_98	Clade_98	Clade_98	Clade_98	Clade_98	Clade_98	Clade_40	Clade_98	Clade_74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
etnangien	Clade_6	Clade_87	Clade_113	Clade_64	Clade_64	Clade_64	Clade_82	Clade_93	Clade_113	Clade_79	Clade_12	Clade_79	Clade_83	Clade_4	clade_not_conserved	Clade_64	clade_not_conserved	Clade_113	Clade_113	Clade_79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
griseoviridin	Clade_7	Clade_112	Clade_2	Clade_66	Clade_102	Clade_51	Clade_75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
kalimantacin_batumin	Clade_8	clade_not_conserved	Clade_56	Clade_113	Clade_87	Clade_64	Clade_69	Clade_12	Clade_87	Clade_87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
kirromycin	Clade_7	Clade_4	Clade_66	Clade_22	Clade_22	clade_not_conserved	Clade_66	Clade_66	Clade_22	Clade_29	Clade_4	Clade_66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
lankacidin	Clade_120	Clade_48	Clade_66	Clade_120	Clade_89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
legioliulin	clade_not_conserved	Clade_68	Clade_29	Clade_71	clade_not_conserved	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
leinamycin	Clade_75	Clade_66	Clade_4	Clade_66	Clade_89	Clade_48	Clade_105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
luminaolid	Clade_30	Clade_105	Clade_49	Clade_81	Clade_65	Clade_90	Clade_100	Clade_85	Clade_56	Clade_80	Clade_60	Clade_83	Clade_59	Clade_3	Clade_69	Clade_23	Clade_59	Clade_74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
macrolactin	Clade_41	Clade_50	Clade_26	Clade_65	Clade_65	Clade_29	Clade_65	Clade_4	Clade_65	Clade_65	Clade_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
malleilactone	Clade_2	Clade_47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
misakinolide	Clade_41	Clade_29	Clade_49	Clade_81	clade_not_conserved	Clade_90	Clade_85	Clade_100	Clade_56	Clade_80	Clade_60	Clade_83	Clade_59	Clade_3	Clade_69	Clade_23	Clade_59	Clade_47	Clade_74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mupirocin	Clade_104	Clade_93	Clade_63	Clade_93	Clade_34	Clade_53	Clade_63	Clade_63	Clade_74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
myxopyronin	Clade_19	Clade_30	Clade_31	Clade_106	Clade_48	Clade_105	Clade_41	Clade_42	Clade_26	Clade_101	Clade_48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
myxovirescin	Clade_1	clade_not_conserved	Clade_34	Clade_53	Clade_12	Clade_82	Clade_64	Clade_87	Clade_12	Clade_12	Clade_12	Clade_93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
nosperin	Clade_8	Clade_58	Clade_87	Clade_34	Clade_1	Clade_72	Clade_5	Clade_60	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
onnamide	Clade_8	Clade_58	Clade_87	Clade_34	Clade_1	Clade_59	Clade_80	Clade_23	Clade_56	Clade_72	Clade_5	Clade_62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
oocydin_Smar	Clade_92	Clade_87	Clade_11	Clade_82	Clade_34	Clade_77	Clade_56	Clade_23	Clade_12	Clade_33	Clade_34	Clade_12	Clade_80	Clade_69	Clade_79	Clade_86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
oxazolomycin	Clade_2	Clade_2	Clade_66	Clade_43	Clade_48	Clade_30	Clade_66	Clade_3	Clade_69	Clade_80	Clade_60	Clade_83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
pederin	Clade_8	Clade_58	Clade_87	Clade_34	Clade_1	Clade_59	Clade_80	Clade_23	Clade_56	Clade_11	Clade_12	Clade_62	Clade_74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phormidolide	Clade_92	Clade_87	Clade_12	Clade_113	clade_not_conserved	Clade_80	Clade_111	Clade_82	Clade_34	Clade_77	Clade_56	Clade_23	Clade_82	Clade_87	Clade_111	Clade_62	Clade_86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
psymberin	Clade_8	Clade_87	Clade_34	Clade_1	clade_not_conserved	Clade_80	Clade_23	Clade_80	Clade_56	Clade_71	Clade_40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rhizopodin	Clade_30	Clade_31	Clade_49	Clade_81	Clade_67	Clade_90	Clade_49	Clade_81	Clade_90	Clade_73	Clade_75	Clade_44	Clade_49	Clade_81	Clade_67	Clade_70	Clade_49	Clade_81	Clade_34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
